"","Fire_ID","City","State_name","State_id","County","Year","Ignition_method","Cause","Fire_size","Fire_size_m2","Fire_size_hectares","Wind_direction","Population","Pop_density","Countrywide_biomass","Vegetation_type","Eco_areakm2","Latitude","Longitude"
"10963",1840016396,"Dallas","North Carolina","NC","Gaston",2000,"Debris Burning","Human",0.2,809.372,0.0809372,3.299258,4797,640,168.39,"Hardwood-Conifer",166115.5,35.3167,-80.9667
"10964",1840016539,"Orrum","North Carolina","NC","Robeson",2001,"Debris Burning","Human",1,4046.86,0.404686,3.562812,87,70,0,"Conifer",328802.8,34.4667,-78.6
"10965",1840016539,"Orrum","North Carolina","NC","Robeson",2001,"Arson","Human",5,20234.3,2.02343,3.43492,87,70,285.03,"Riparian",328802.8,34.4667,-78.8167
"10966",1840016539,"Orrum","North Carolina","NC","Robeson",2001,"Arson","Human",0.1,404.686,0.0404686,4.529797,87,70,122.04,"Riparian",58892.5,34.4667,-77.5667
"10967",1840016348,"Webster","North Carolina","NC","Jackson",2001,"Debris Burning","Human",1,4046.86,0.404686,3.10728,387,149,795.8698,"Hardwood-Conifer",166115.5,35.35,-80.25
"10968",1840016396,"Dallas","North Carolina","NC","Gaston",2001,"Debris Burning","Human",0.1,404.686,0.0404686,3.638988,4797,640,167.85,"Riparian",328802.8,35.3167,-77.9667
"10969",1840016396,"Dallas","North Carolina","NC","Gaston",2001,"Smoking","Human",0.4,1618.744,0.1618744,3.59557,4797,640,297.2701,"Conifer",328802.8,35.3167,-78.0333
"10970",1840016396,"Dallas","North Carolina","NC","Gaston",2001,"Children","Human",1,4046.86,0.404686,3.787941,4797,640,4.95,"Conifer",328802.8,35.3167,-79.1667
"10971",1840016539,"Orrum","North Carolina","NC","Robeson",2001,"Arson","Human",1,4046.86,0.404686,3.37599,87,70,43.47,"Conifer",328802.8,34.4667,-79.1333
"10972",1840016539,"Orrum","North Carolina","NC","Robeson",2001,"Arson","Human",1,4046.86,0.404686,3.295446,87,70,413.0101,"Riparian",328802.8,34.4667,-79.2333
"10973",1840016348,"Webster","North Carolina","NC","Jackson",2001,"Debris Burning","Human",0.5,2023.43,0.202343,4.078227,387,149,373.86,"Hardwood",40883.22,35.35,-82.5
"10974",1840016396,"Dallas","North Carolina","NC","Gaston",2001,"Arson","Human",0.1,404.686,0.0404686,4.14989,4797,640,567.63,"Riparian",40883.22,35.3167,-82.6333
"10975",1840016348,"Webster","North Carolina","NC","Jackson",2001,"Arson","Human",1,4046.86,0.404686,3.952422,387,149,498.7799,"Hardwood",40883.22,35.35,-82.3833
"10976",1840016396,"Dallas","North Carolina","NC","Gaston",2001,"Debris Burning","Human",0.5,2023.43,0.202343,4.012067,4797,640,568.17,"Riparian",40883.22,35.3167,-82.45
"10977",1840016154,"Kill Devil Hills","North Carolina","NC","Dare",2001,"Miscellaneous","Human",0.1,404.686,0.0404686,3.328916,20951,503,568.2601,"Hardwood",40883.22,36.0167,-81.2333
"10978",1840016396,"Dallas","North Carolina","NC","Gaston",2001,"Equipment Use","Human",0.2,809.372,0.0809372,4.319869,4797,640,873.36,"Riparian",40883.22,35.3167,-83.05
"10979",1840016396,"Dallas","North Carolina","NC","Gaston",2001,"Debris Burning","Human",1,4046.86,0.404686,4.012275,4797,640,670.14,"Hardwood",40883.22,35.3167,-83.2667
"10980",1840016348,"Webster","North Carolina","NC","Jackson",2001,"Debris Burning","Human",0.1,404.686,0.0404686,3.163312,387,149,366.3,"Hardwood",166115.5,35.35,-81.4833
"10981",1840016154,"Kill Devil Hills","North Carolina","NC","Dare",2001,"Equipment Use","Human",2,8093.72,0.809372,3.113476,20951,503,881.0099,"Hardwood-Conifer",166115.5,36.0167,-80.7333
"10982",1840016396,"Dallas","North Carolina","NC","Gaston",2002,"Debris Burning","Human",0.1,404.686,0.0404686,3.764747,4797,640,477.9899,"Conifer",328802.8,35.3167,-79.1167
"10983",1840016396,"Dallas","North Carolina","NC","Gaston",2003,"Debris Burning","Human",3,12140.58,1.214058,3.405691,4797,640,171.81,"Conifer",328802.8,35.3167,-78.8
"10984",1840016348,"Webster","North Carolina","NC","Jackson",2003,"Debris Burning","Human",2,8093.72,0.809372,3.702634,387,149,206.1,"Conifer",328802.8,35.35,-79.15
"10985",1840016154,"Kill Devil Hills","North Carolina","NC","Dare",2003,"Debris Burning","Human",3,12140.58,1.214058,3.255567,20951,503,368.73,"Hardwood-Conifer",166115.5,36.0167,-80.3
"10986",1840016396,"Dallas","North Carolina","NC","Gaston",2004,"Debris Burning","Human",0.1,404.686,0.0404686,3.677411,4797,640,259.92,"Conifer",328802.8,35.3167,-79.05
"10987",1840016396,"Dallas","North Carolina","NC","Gaston",2004,"Children","Human",0.1,404.686,0.0404686,3.390352,4797,640,702.8099,"Hardwood-Conifer",166115.5,35.3167,-80.6
"10988",1840016396,"Dallas","North Carolina","NC","Gaston",2004,"Children","Human",0.1,404.686,0.0404686,3.388981,4797,640,754.3801,"Hardwood-Conifer",166115.5,35.3167,-80.5833
"10989",1840018018,"Bostonia","California","CA","San Diego",2003,"Miscellaneous","Human",1,4046.86,0.404686,2.264091,16603,3329,0,"Riparian",118405.8,32.8189,-114.493
"10990",1840017682,"Castroville","California","CA","Monterey",2008,"Equipment Use","Human",1,4046.86,0.404686,2.084964,6521,2464,81.36,"Sparse",76656.05,36.765,-119.2339
"10991",1840020332,"Mountain View","California","CA","Santa Clara",2008,"Miscellaneous","Human",1,4046.86,0.404686,3.300877,82739,2664,0,"Hardwood",46559.6,37.4,-120.715
"10992",1840024522,"East Nicolaus","California","CA","Sutter",2006,"Smoking","Human",0.1,404.686,0.0404686,3.137384,273,23,109.35,"Hardwood",76656.05,38.91,-122.6461
"10993",1840024522,"East Nicolaus","California","CA","Sutter",2006,"Miscellaneous","Human",1,4046.86,0.404686,2.926175,273,23,0,"Hardwood",76656.05,38.91,-122.59
"10994",1840024522,"East Nicolaus","California","CA","Sutter",2007,"Miscellaneous","Human",0.1,404.686,0.0404686,3.137384,273,23,109.35,"Hardwood",76656.05,38.91,-122.6461
"10995",1840025568,"Forbestown","California","CA","Butte",1993,"Debris Burning","Human",2,8093.72,0.809372,2.905952,413,25,0,"Riparian",46559.6,39.53,-121.8469
"10996",1840024522,"East Nicolaus","California","CA","Sutter",2008,"Arson","Human",5,20234.3,2.02343,2.926175,273,23,0,"Hardwood",76656.05,38.91,-122.59
"10997",1840024381,"Sierraville","California","CA","Sierra",2002,"Equipment Use","Human",1,4046.86,0.404686,2.667095,85,6,109.35,"Grassland",46559.6,39.575,-121.6239
"10998",1840025568,"Forbestown","California","CA","Butte",1992,"Equipment Use","Human",0.1,404.686,0.0404686,2.639781,413,25,0,"Grassland",46559.6,39.53,-121.7531
"10999",1840025568,"Forbestown","California","CA","Butte",1996,"Equipment Use","Human",6,24281.16,2.428116,2.639781,413,25,0,"Grassland",46559.6,39.53,-121.7531
"11000",1840024381,"Sierraville","California","CA","Sierra",1996,"Equipment Use","Human",2,8093.72,0.809372,2.667095,85,6,0,"Shrubland",46559.6,39.575,-121.6411
"11001",1840024381,"Sierraville","California","CA","Sierra",1997,"Equipment Use","Human",0.1,404.686,0.0404686,2.54304,85,6,0,"Shrubland",46559.6,39.575,-121.6781
"11002",1840028368,"East Rancho Dominguez","California","CA","Los Angeles",2004,"Miscellaneous","Human",2,8093.72,0.809372,2.505213,15792,7417,0,"Shrubland",20067.56,33.895,-117.27
"11003",1840028368,"East Rancho Dominguez","California","CA","Los Angeles",2007,"Miscellaneous","Human",0.1,404.686,0.0404686,2.471764,15792,7417,0,"Shrubland",20067.56,33.895,-117.1931
"11004",1840075920,"Lake Mathews","California","CA","Riverside",2008,"Miscellaneous","Human",7,28328.02,2.832802,2.545657,6792,164,0,"Shrubland",20067.56,33.825,-117.415
"11005",1840019235,"Huntington Park","California","CA","Los Angeles",2008,"Children","Human",1,4046.86,0.404686,2.707973,57509,7370,0,"Shrubland",20067.56,33.98,-117.2681
"11006",1840019235,"Huntington Park","California","CA","Los Angeles",2009,"Children","Human",1,4046.86,0.404686,2.60359,57509,7370,175.14,"Shrubland",20067.56,33.98,-117.4581
"11007",1840028368,"East Rancho Dominguez","California","CA","Los Angeles",1993,"Equipment Use","Human",0.5,2023.43,0.202343,2.505213,15792,7417,0,"Shrubland",20067.56,33.895,-117.2519
"11008",1840028368,"East Rancho Dominguez","California","CA","Los Angeles",1994,"Miscellaneous","Human",0.1,404.686,0.0404686,3.099871,15792,7417,0,"Shrubland",3763.457,33.895,-116.7619
"11009",1840028368,"East Rancho Dominguez","California","CA","Los Angeles",1998,"Miscellaneous","Human",1,4046.86,0.404686,2.772489,15792,7417,0,"Hardwood",3763.457,33.895,-116.85
"11010",1840013931,"Helena","Mississippi","MS","Jackson",1998,"Arson","Human",2,8093.72,0.809372,4.319334,1190,109,259.02,"Savanna",139344,30.4881,-88.50471
"11011",1840013800,"Pearl River","Mississippi","MS","Neshoba",1998,"Debris Burning","Human",4,16187.44,1.618744,3.469849,4100,51,99.53999,"Riparian",328802.8,32.7889,-89.13648
"11012",1840016734,"Oakland","Mississippi","MS","Yalobusha",1998,"Equipment Use","Human",3,12140.58,1.214058,3.615968,501,141,307.44,"Hardwood",328802.8,34.0557,-89.76187
"11013",1840014638,"Corinth","Mississippi","MS","Alcorn",1999,"Equipment Use","Human",30,121405.8,12.14058,3.871019,14472,185,0,"Hardwood-Conifer",328802.8,34.9474,-88.86922
"11014",1840024176,"Mad River","California","CA","Trinity",2010,"Miscellaneous","Human",0.5,2023.43,0.202343,3.290301,458,4,688.7699,"Riparian",48311.65,40.4325,-123.2067
"11015",1840015433,"Aberdeen","North Carolina","NC","Moore",2010,"Debris Burning","Human",3,12140.58,1.214058,3.602014,7988,304,787.6799,"Riparian",40883.22,35.135,-83.94083
"11016",1840013670,"Wedgefield","South Carolina","SC","Sumter",2010,"Debris Burning","Human",2.3,9307.778,0.9307778,3.424394,1994,90,434.7,"Conifer",166115.5,33.8829,-81.78476
"11017",1840005103,"St. James","New York","NY","Suffolk",2010,"Miscellaneous","Human",0.1,404.686,0.0404686,4.514944,13671,1157,284.13,"Hardwood",35069.83,40.8761,-73.87729
"11018",1840025531,"Baileyville","Pennsylvania","PA","Centre",2010,"Miscellaneous","Human",9,36421.74,3.642174,4.112233,61,18,821.4301,"Hardwood-Conifer",116792.7,40.711,-77.46819
"11019",1840025667,"Dixie","West Virginia","WV","Nicholas",2010,"Arson","Human",0.5,2023.43,0.202343,4.138891,280,148,552.51,"Hardwood",61337.02,38.251,-81.49374
"11020",1840037893,"Lake McMurray","Washington","WA","Skagit",2010,"Debris Burning","Human",0.25,1011.715,0.1011715,3.756464,154,73,366.75,"Riparian",82061.98,48.313,-118.0606
"11021",1840021741,"Spencer","Oklahoma","OK","Oklahoma",2010,"Miscellaneous","Human",43,174015,17.4015,4.480335,3968,285,0,"Grassland",88164.81,35.5108,-96.2989
"11022",1840034601,"Zeb","Oklahoma","OK","Cherokee",2010,"Miscellaneous","Human",117.4,475101.4,47.51014,3.986534,492,22,267.57,"Grassland",88164.81,35.8061,-96.5775
"11023",1840000097,"Pekin","North Dakota","ND","Nelson",2010,"Arson","Human",2,8093.72,0.809372,4.273882,65,99,0,"Grassland",175125.2,47.7919,-102.1658
"11024",1840003995,"Redby","Minnesota","MN","Beltrami",2010,"Arson","Human",1,4046.86,0.404686,4.606343,1143,82,306.99,"Conifer",152195.6,47.8717,-94.918
"11025",1840074748,"Westhaven-Moonstone","California","CA","Humboldt",2010,"Arson","Human",0.1,404.686,0.0404686,4.827855,1110,52,702.81,"Conifer",48311.65,41.0447,-123.7394
"11026",1840022335,"Sheridan","Montana","MT","Madison",2010,"Miscellaneous","Human",21,84984.06,8.498406,3.564863,742,283,0,"Grassland",357667.9,45.4588,-107.8698
"11027",1840018030,"Arizona City","Arizona","AZ","Pinal",2010,"Campfire","Human",0.1,404.686,0.0404686,2.323171,11200,705,0,"Shrubland",118405.8,32.7506,-114.0783
"11028",1840021284,"Lakeview","Oregon","OR","Lake",2009,"Campfire","Human",0.1,404.686,0.0404686,3.511311,2915,366,851.13,"Conifer",44848.19,42.1918,-122.4856
"11029",1840028351,"Riverdale Park","California","CA","Stanislaus",2010,"Lightning","Lightning",0.1,404.686,0.0404686,3.339675,1033,274,1105.56,"Conifer",53086.11,37.6028,-119.5908
"11030",1840014900,"Ideal","Georgia","GA","Macon",2000,"Debris Burning","Human",0.36,1456.87,0.145687,3.490802,439,148,294.3,"Hardwood",328802.8,32.3726,-83.1468
"11031",1840014697,"Oakwood","Georgia","GA","Hall",2000,"Miscellaneous","Human",7.88,31889.26,3.188926,3.204334,4156,285,522.18,"Hardwood-Conifer",166115.5,34.2237,-82.7523
"11032",1840013820,"Byron","Georgia","GA","Peach",2000,"Arson","Human",66.25,268104.5,26.81045,3.538318,5226,230,704.52,"Hardwood",166115.5,32.6474,-84.929
"11033",1840015785,"Stillmore","Georgia","GA","Emanuel",2000,"Debris Burning","Human",0.1,404.686,0.0404686,3.328077,518,64,570.1501,"Conifer",328802.8,32.441,-82.7626
"11034",1840013747,"Martinez","Georgia","GA","Columbia",2000,"Debris Burning","Human",0.44,1780.618,0.1780618,3.172693,34844,927,690.3901,"Hardwood-Conifer",166115.5,33.5209,-82.5839
"11035",1840015559,"Lula","Georgia","GA","Hall",2000,"Arson","Human",0.32,1294.995,0.1294995,3.460587,2961,269,357.03,"Hardwood",40883.22,34.3956,-84.4476
"11036",1840014666,"Helen","Georgia","GA","White",2000,"Debris Burning","Human",0.1,404.686,0.0404686,3.586847,560,99,600.39,"Hardwood",116792.7,34.7044,-85.0099
"11037",1840013821,"Brooklet","Georgia","GA","Bulloch",2001,"Debris Burning","Human",1.09,4411.077,0.4411077,3.566013,1815,212,518.94,"Hardwood",328802.8,32.3898,-83.2663
"11038",1840013821,"Brooklet","Georgia","GA","Bulloch",2001,"Debris Burning","Human",0.77,3116.082,0.3116082,3.541058,1815,212,76.13999,"Conifer",328802.8,32.3898,-83.3473
"11039",1840043457,"McRae-Helena","Georgia","GA","Telfair",2001,"Debris Burning","Human",1.16,4694.358,0.4694358,4.637896,8277,496,283.5,"Riparian",139344,32.0635,-81.3485
"11040",1840014817,"Lake City","Georgia","GA","Clayton",2001,"Debris Burning","Human",1.37,5544.198,0.5544198,3.15879,2829,591,95.22,"Hardwood-Conifer",166115.5,33.6065,-82.2353
"11041",1840015638,"Winterville","Georgia","GA","Clarke",2001,"Smoking","Human",0.76,3075.614,0.3075614,3.151623,1237,182,600.84,"Riparian",166115.5,33.9666,-82.7917
"11042",1840014879,"Reynolds","Georgia","GA","Taylor",2001,"Debris Burning","Human",0.1,404.686,0.0404686,3.602761,960,186,7.56,"Conifer",328802.8,32.5609,-82.1749
"11043",1840014879,"Reynolds","Georgia","GA","Taylor",2001,"Debris Burning","Human",0.4,1618.744,0.1618744,3.53495,960,186,199.08,"Hardwood",328802.8,32.5609,-82.3777
"11044",1840015785,"Stillmore","Georgia","GA","Emanuel",2001,"Debris Burning","Human",0.01,40.4686,0.00404686,3.328077,518,64,570.1501,"Conifer",328802.8,32.441,-82.7626
"11045",1840017054,"Surrency","Georgia","GA","Appling",2001,"Smoking","Human",0.23,930.7778,0.09307778,3.509954,202,100,697.95,"Conifer",328802.8,31.7215,-84.1563
"11046",1840016957,"Geneva","Georgia","GA","Talbot",2001,"Arson","Human",0.28,1133.121,0.1133121,3.44439,96,47,514.9799,"Hardwood-Conifer",166115.5,32.5789,-85.0298
"11047",1840025918,"Mendes","Georgia","GA","Tattnall",2001,"Smoking","Human",0.14,566.5604,0.05665604,3.251839,77,49,148.68,"Hardwood",328802.8,31.9953,-82.3774
"11048",1840014292,"Lakeview Heights","Kentucky","KY","Rowan",2002,"Debris Burning","Human",1,4046.86,0.404686,3.667238,224,615,151.2,"Hardwood",81486.3,38.152,-83.511
"11049",1840002148,"Gaylord","Michigan","MI","Otsego",2001,"Arson","Human",1.5,6070.29,0.607029,5.291342,8388,285,105.3,"Hardwood",38192.55,45.0213,-84.20389
"11050",1840012295,"Culbertson","Nebraska","NE","Hitchcock",2003,"Miscellaneous","Human",0.5,2023.43,0.202343,4.139436,559,257,9.81,"Grassland",275121.2,40.2284,-100.836
"11051",1840011969,"Unadilla","Nebraska","NE","Otoe",2004,"Debris Burning","Human",0.5,2023.43,0.202343,4.687346,322,404,70.2,"Grassland",228129.6,40.6827,-96.27039
"11052",1840014549,"Niota","Tennessee","TN","McMinn",2010,"Equipment Use","Human",3,12140.58,1.214058,3.280893,733,123,397.71,"Hardwood-Conifer",328802.8,35.517,-88.47925
"11053",1840015305,"Maynardville","Tennessee","TN","Union",2010,"Debris Burning","Human",0.5,2023.43,0.202343,3.4317,2428,173,504.99,"Hardwood",120068.2,36.247,-87.34737
"11054",1840000585,"Middletown","New York","NY","Orange",2008,"Miscellaneous","Human",0.1,404.686,0.0404686,4.095069,58592,2048,838.1702,"Hardwood-Conifer",4850.816,41.4459,-74.71996
"11055",1840005301,"Lattingtown","New York","NY","Nassau",2008,"Miscellaneous","Human",0.1,404.686,0.0404686,5.822407,1764,181,299.7,"Hardwood",2109.748,40.8922,-72.94265
"11056",1840000371,"Niagara Falls","New York","NY","Niagara",2007,"Smoking","Human",0.1,404.686,0.0404686,4.565259,47720,1308,93.60001,"Riparian",40201.57,43.0921,-77.67524
"11057",1840004361,"Chittenango","New York","NY","Madison",2006,"Children","Human",0.1,404.686,0.0404686,3.60516,4852,753,386.37,"Hardwood-Conifer",40201.57,43.0462,-74.34059
"11058",1840038205,"Robinette","West Virginia","WV","Logan",2003,"Children","Human",0.1,404.686,0.0404686,4.123761,462,59,8.19,"Riparian",61337.02,37.7856,-81.19628
"11059",1840025591,"Jacksonburg","West Virginia","WV","Wetzel",1997,"Equipment Use","Human",1,4046.86,0.404686,3.766521,64,16,610.2,"Hardwood-Conifer",116792.7,39.5304,-78.64038
"11060",1840005335,"Atlantic Beach","New York","NY","Nassau",2003,"Debris Burning","Human",0.1,404.686,0.0404686,5.753938,1902,1671,0,"Grassland",1352.818,40.5894,-73.94952
"11061",1840005335,"Atlantic Beach","New York","NY","Nassau",2003,"Debris Burning","Human",0.1,404.686,0.0404686,5.753938,1902,1671,0,"Grassland",2109.748,40.5894,-73.94952
"11062",1840000587,"Port Jervis","New York","NY","Orange",2004,"Miscellaneous","Human",0.1,404.686,0.0404686,4.115136,16273,1306,486.6301,"Hardwood-Conifer",4850.816,41.3783,-74.69266
"11063",1840000587,"Port Jervis","New York","NY","Orange",2004,"Miscellaneous","Human",0.1,404.686,0.0404686,4.115136,16273,1306,486.6301,"Hardwood-Conifer",116792.7,41.3783,-74.69266
"11064",1840035108,"East Hampton North","New York","NY","Suffolk",2005,"Miscellaneous","Human",0.1,404.686,0.0404686,4.196082,4535,310,506.79,"Hardwood",35069.83,40.9725,-73.80024
"11065",1840004883,"Woodbury","New York","NY","Orange",2001,"Miscellaneous","Human",0.1,404.686,0.0404686,4.411442,11089,120,141.03,"Riparian",94395.81,41.3284,-74.18934
"11066",1840004891,"Mahopac","New York","NY","Putnam",2000,"Arson","Human",1,4046.86,0.404686,4.114734,8203,599,630.3599,"Hardwood-Conifer",35069.83,41.3684,-73.70353
"11067",1840014485,"Jefferson City","Tennessee","TN","Jefferson",2007,"Debris Burning","Human",0.1,404.686,0.0404686,4.115695,8194,479,665.46,"Hardwood",36360.8,36.1197,-85.17525
"11068",1840025119,"Roeville","Florida","FL","Santa Rosa",2010,"Debris Burning","Human",1,4046.86,0.404686,3.098581,568,50,436.3201,"Conifer",328802.8,30.6836,-84.6457
"11069",1840015028,"Jasper","Florida","FL","Hamilton",2010,"Debris Burning","Human",0.2,809.372,0.0809372,3.862998,4941,664,11.25,"Riparian",139344,30.5062,-81.6125
"11070",1840014195,"Buckhead Ridge","Florida","FL","Glades",2010,"Miscellaneous","Human",2,8093.72,0.809372,4.999864,1634,450,92.96999,"Riparian",139344,27.133,-80.2529
"11071",1840012787,"Otway","Ohio","OH","Scioto",2010,"Missing/Undefined","Human",5,20234.3,2.02343,3.383286,82,155,567.09,"Hardwood",81486.3,38.865,-83.30306
"11072",1840006446,"Blacksburg","Virginia","VA","Montgomery",1996,"Debris Burning","Human",1,4046.86,0.404686,3.445524,91888,865,792.54,"Hardwood-Conifer",166115.5,37.23,-79.51333
"11073",1840025918,"Mendes","Georgia","GA","Tattnall",1996,"Equipment Use","Human",13.78,55765.73,5.576573,3.209607,77,49,308.7,"Conifer",328802.8,31.9953,-82.5185
"11074",1840029447,"Peachtree Corners","Georgia","GA","Gwinnett",1995,"Children","Human",6.7,27113.96,2.711396,3.492544,43905,1052,401.76,"Riparian",166115.5,33.967,-83.9105
"11075",1840015836,"Scotland","Georgia","GA","Telfair",1995,"Arson","Human",6.61,26749.74,2.674974,3.409858,337,90,538.65,"Riparian",328802.8,32.0472,-83.9551
"11076",1840018011,"Shady Dale","Georgia","GA","Jasper",1994,"Arson","Human",6.12,24766.78,2.476678,3.171767,236,103,363.15,"Conifer",328802.8,33.4007,-82.051
"11077",1840014666,"Helen","Georgia","GA","White",1993,"Equipment Use","Human",5.1,20638.99,2.063899,4.238029,560,99,369.1801,"Hardwood",116792.7,34.7044,-85.2178
"11078",1840014879,"Reynolds","Georgia","GA","Taylor",1997,"Equipment Use","Human",4.16,16834.94,1.683494,3.507864,960,186,18.81,"Conifer",328802.8,32.5609,-82.398
"11079",1840014802,"Mount Zion","Georgia","GA","Carroll",1994,"Debris Burning","Human",4,16187.44,1.618744,3.267256,1813,72,366.48,"Hardwood-Conifer",166115.5,33.6409,-82.687
